100290070000640003003000001700300000030000009090000405000000000007460000402000096,168293574579641283243875961724359618635184729891726435356912847917468352482537196
600080004000001000014000080400008000060140200291067000170300600039800000000000090,623985714785421936914673582457238169368149275291567843172394658539816427846752391
009070000502400003730001800020000030300008700000200500000087000910300000800192000,169873452582469173734521869628715934351948726497236518245687391916354287873192645
031700000000098000802006000600203070004070083900000102219004000000000000007380000,431752896756498321892136457685213974124679583973845162219564738348927615567381249
800540091000002000000000430100000009400050006000000280000001350080630004009805100,872543691934162875615789432128376549493258716756914283267491358581637924349825167
000015000210906000600803000300609024402001008006500300190400000000000000000000960,739215486218946735645873219371689524452731698986524371193462857567398142824157963
000900017080060500000001600000090003006003720000270800010500000000000068063028000,635982417182467539794351682278695143946813725351274896819536274527149368463728951
000030002001000508000507000004705000170000000300980001008004000030000000257800094,549138762721496538683527149894715623172643985365982471918374256436259817257861394
150900003007018090800003000000000415000004000002509000000000329000000000000400170,156947283347218596829653741938726415675184932412539867564871329781392654293465178
003008725060005030000002004030200050520086400870001000000000210000000307000003048,413698725268475139759312684936247851521986473874531962347859216685124397192763548
709000200002300000000080130007009000006000809001060000040600070603070040000000980,739146258812357694564982137327819465456723819981564723148695372693278541275431986
000003408080000005003000009547000000010080000300100047000970200051002004074850003,795213468482796315163548729547329186619487532328165947836974251951632874274851693
720604003000700800090050060004506000800030000309800050000090000000000005205000004,721684593536719842498352761174526389852937416369841257647295138913478625285163974
000051480020000307040070000030490000910028000000000902000000070200000038080004050,793251486521846397846973521632497815915628743478135962369582174254719638187364259
009000850500000004007500190000000060600800009005400000001908403000304700304010000,139642857582179634467583192948237561673851249215496378751968423896324715324715986
000029407009074000000100000060830070000010893000400006000642038700000000000080600,518329467629574381374168925961835274457216893832497516195642738786953142243781659
000000050008005100200060703000000000390270010600500090900300007000000620006081000,167832459438795162259164783582619374394278516671543298915326847843957621726481935
900000001000000080000500240000046500089100060000008020240001300000009056005003000,952384671473612985618597243127946538389125764564738129246851397831279456795463812
000005097046800050970400006500300000060084000090000830000250070000600002000037600,823165497146879253975423186518392764367584921492716835684251379739648512251937648
003800705006050340000001600100040006000008000008013000800000001000006207450070000,923864715716952348584731629139247586275698134648513972867325491391486257452179863
500080001862003005003000700100000003000050000000000000279300056030069070050002100,547986321862173945913425768124697583396854217785231694279318456431569872658742139
910870060743900080200010000000200043000000200000091076800000100007060000000040030,915874362743926581286513794671285943498637215532491876864359127327168459159742638
000070000000501600700080245600002900000000070514000002000046000000720000002800504,865274193423591687791683245687432951239158476514967832158346729946725318372819564
007054090000000357000000004000500010000240830015008000050097200008010900000020073,237654198469182357581739624842563719976241835315978462653497281728315946194826573
000095001200008000008013045060000090003000000090030000000001504300020010500040089,436795821251468973978213645765184392843952167192637458629871534384529716517346289
042000008000030050600000100030002000000061009504080000003006590950800204000000600,342615978891237456675498132139742865728561349564389721483126597956873214217954683
450000809009000007000100000510087402028000100700000000002090065000010000005028000,451672839269834517873159624516387492328945176794261358182493765947516283635728941
000000820090000001678000030300704000004000000020600009009027040810000060000000003,135946827492873651678512934386794215954281376721635489569327148813459762247168593
200000518040000000901000002000080400000091650309000000080000300130204000504000060,273649518845172936961358742716583429428791653359426187682915374137264895594837261
000301000020690070005027000709000050000010060030960020000500100003170000004000002,947351286321698574685427913769284351452713869138965427276549138893172645514836792
060508097002000000500900008094020070000010060005000100720000000000000009806009050,361548297982137546547962318194326875238715964675894132729453681453681729816279453
000500003900260701000000400300002050000009200004005107000000000002007000740136000,428571963953264781617893425381742659576319248294685137139428576862957314745136892
073000000000000090080200006000000700020790000000600030790840005206030048004560900,673489251542176893189253476965314782328795614417628539791842365256937148834561927
060000040301000205000050007940000760000000403005000020030000904010002000007940030,568729341371468295294153687943215768126897453785634129832576914419382576657941832
000030400000708001000000600013050040000003009980600000007080095000160000000900107,891536472632748951475291638213859746756413829984672513167384295529167384348925167
900500000006009134000102000000210800003000050280050006009800000060000000301604000,914536728526789134738142695695217843143968257287453916459871362862395471371624589
940000000000105000000700001005000600000400000020036500700000014600020007450070320,941682735273195468586743291895217643367459182124836579732568914619324857458971326
001600057403200000700049000000500000005390006000002940000900003200003010000001070,921638457463275891758149362692514738845397126317862945174926583289753614536481279
050008000039010000000200800000400008420030057581000090040780000013000000700000000,652378941839514672174296835397451268426839157581627493945782316213965784768143529
030000800204000371050000020000078050700309008000002100300000092941000000800004003,139427865284596371657813924423178659716359248598642137365781492941235786872964513
300604007000000050200009046600200900090800000000500230080070000000080004004000002,359614827461728359278359146635241978192837465847596231986472513723185694514963782
873000200502040803000000700000000007060170034000320108700000000108600000040800006,873561249512749863694283715381954627269178534457326198726435981138697452945812376
300006400000000000040000560050004900002008007908000000200060059870093000603400700,387516492526349871149782563751234986462958137938671245214867359875193624693425718
000000802500810900061020300008194000000003000003000095000000000009000020200650000,497365812532817946861429357758194263926573481143286795315942678689731524274658139
209050148000000000605018200801004090000590000000002000000620000100003026000800004,239756148418239675675418239851364792324597861796182453543621987187943526962875314
000010600530090001002007000009000020000000030000700000900380570005021009380000100,498213657537698241612547893159834726276159438843762915921386574765421389384975162
068007005000900700000850026000560010000000009000021567000000073039680001005003690,468217935521936784397854126274569318156378249983421567642195873739682451815743692
070300200300600005020091006004050301001007600050060004900000000010000020060000000,176385249349672185528491736694258371831947652257163894982714563415836927763529418
850400010309080000060001030000050000000900321000000804002000009000000006001002040,857436912319287465264591738423158697578964321196723854632845179745319286981672543
760509030000000709800400020302000007050000060600000300500300008200080603000000490,761529834425863719839417526342156987958734261617298345596342178274981653183675492
004000700000009120300000000000007000900280000007940802040008030002500041015000008,294861753586739124371452689428617395963285417157943862749128536832576941615394278
000640100840020005000000000020050704000410502030000000000200073000080001014030250,753648129849127365261395847126953784987416532435872916598261473372584691614739258
600000700004003000180960000720080310000010902000600004031400000800000000006070000,653841729294753681187962543729584316468317952315629874531498267872136495946275138
080000304003060007207130800000080000040200006508000000000000025030500100010400670,189752364453968217267134859726385491341297586598641732674813925932576148815429673
005010900400009003009006517001300006000000004000050000000400030900021600506007000,625713948417589263839246517251394786398672154764158392172465839943821675586937421
000016020000005400408000065000009080800000000795000000000000040569070100107080000,953416827276835491418927365621749583834152679795368214382591746569274138147683952
201090000600200070080470026802000000000000008000050090004001009000000004906005702,271596843643218975589473126832169457195734268467852391724681539358927614916345782
050080000800902000100600000300801050000009280004000006430506008065090000900040010,259384761876912534143675829392861457617459283584237196431526978765198342928743615
700040000010050062090020004000000006076000300300900000007200000049300200100064050,762143589413859762895627134981532476276418395354976821537291648649385217128764953
702000005090054001000100000504010906230060000009407003600003000007000000040521000,712839465396254871485176329574312986238965714169487253621793548957648132843521697
009700000430000000050000000523000008000010000800095000007003900000400710001008305,169724853432581679758936421523647198976812534814395267247153986385469712691278345
000000801002080000000000690000009064000800200140006700800701940000200100000540000,594637821612985437387412695238179564769854213145326789853761942476293158921548376
000000904906000810700012060000709000000400108230000070000308700000000382000090006,315867924926543817748912563681739245597426138234185679462358791159674382873291456
000700000050900200000000007010000002092460700000820004067250809500617000040000000,136742958758936241924185367413579682892461735675823194367254819589617423241398576
400002005020000030900007000000006050000080094080000002000704008070205060240069003,437692185625148739918357246193426857762581394584973612356714928879235461241869573
000090000080100070000704000604023000870900600190006030000302000306040800000000009,735298164489165273261734985654823791873951642192476538917382456326549817548617329
245000000800000700010000000000708003002040060034520000003451800108000040020000000,245379681896215734317684259561798423782143965934526178673451892158962347429837516
083000200002030070004000300600402005400080700900076800850007040000004000000305000,183749256592631478764258319678412935425983761931576824859127643317864592246395187
000430000000000960000806030000005040086100000090007100300001500060900800000040071,657439218834512967912876435173285649286194753495367182348721596761953824529648371
800900046000000000070000908042300060000009300380007009290500483000600205000000000,821953746639748512574126938942315867167289354385467129296571483718634295453892671
000000100000200069170000048900060031000180400040070200000000007000026903000000680,694837152538214769172695348957462831263189475841573296316948527485726913729351684
000090050015200009200700800100000000050000000790023510007035060060000000030070092,678394251315286749249751836183549627452167983796823514927435168864912375531678492
040080502000400700000000000380205060600003020500006104760004000820060010000000000,146387592253491786978652341384215967617943825592876134769134258825769413431528679
005060004010000000000300000007001460006000000530040800004700010700150306850000790,975862134613974285428315679287591463146283957539647821364729518792158346851436792
009806002081000500000030000057089000600000000203000900005001630020300000006508010,549816372381472596762935481457689123698123745213754968875291634124367859936548217
700000000080520109059000003008000900002908301030100075000000000816300000300200000,741839256683527149259416783168753924572948361934162875427691538816375492395284617
000300060800020030000045090009000007002800000000234000364000000000000000050070902,241389765895726134673145298489561327532897416716234589364952871927418653158673942
080600405234050008000000000000300002000000500000007843000700021070021000060400300,981672435234159768657843219498365172713284596526917843845736921379521684162498357
070004000300000200060000005020370080003000000100500020600040010800001000040850706,975624138318795264462138975526379481783412659194586327659247813837961542241853796
000006000000090017500820600290000030000000006680003000000008070070600090800530000,912476583468395217537821649295164738743289156681753924156948372374612895829537461
800094036020600018009020000300000000000100483090500000960000300000000001005080000,851794236427653918639821574386247195572169483194538762968415327243976851715382649
700000020000807105002600000090000000260530700035001000006705000000086000100009008,758193426649827135312654879897462351261538794435971682986715243524386917173249568
600000000000000300038000562400006800082000000900280034359000000040060050000120000,697352481524618379138749562413596827782431695965287134359874216241963758876125943
000004060009021000502000090000807000000000000021046000050108079060000280070090050,817954362639721845542683197396817524485239716721546938253168479964375281178492653
400000000001930000960500020010040000800063000000108530308010002100000000050009300,432671895581932746967584123713245689895763214246198537378416952129357468654829371
000700000000005830000000009130509200007600003005180076000308007002000000790000008,358791462479265831621834759136579284987642513245183976514328697862917345793456128
000000000009070002001800000005008300032140005000000108000503040100007290023400807,348952716569371482271864539715298364832146975496735128987523641154687293623419857
040301080000080000030605000908006700674090000000800000000000000051070049497000000,749321586165789432832645197918436725674592813523817964286954371351278649497163258
000406012050200900410700500900600050500000790020590600700980000000120000040000000,879456312356218947412739568984671253563842791127593684735984126698127435241365879
000900024304005097000430000902000005050000000103020000000050900030800040408709000,685971324314285697297436518972648135856193472143527869721354986539862741468719253
000000070098005000000000001000390100010670058460000390080900000001700005640800000,134289576798165243256437981875394162319672458462518397587923614921746835643851729
000006000036000100900000040010740092000039000000108000805070000493050080060084005,184526973536497128972813546318745692657239814249168357825371469493652781761984235
005000000010360000020508090308000004560002030000030000001000002004190000090200805,835729461917364258426518793378951624569482137142637589651873942284195376793246815
004006000080004570016500800493000000000000010000903700069400080078010000000000009,534876291982134576716592834493751628657248913821963745169425387378619452245387169
000007008070050420000600000004021790000070000000008000500900200000004001109760800,296147538371859426485632179864321795912576384753498612548913267637284951129765843
000000009000060000524000000000590010006200890207004600740000000602000000009080260,861742539973165428524938176438596712156273894297814653745629381682351947319487265
000000301800000000000000054009430070300208600087090000900000400010060030400187006,526749381874513269193826754659431872341278695287695143968352417712964538435187926
030082500000004000902500040003900600700040000000805009060350000800000000005706000,437682591658194273912537846583971624796243158124865739269358417871429365345716982
608009000010863000000000007100000000002000083007236005930175000805000100000080000,658729431714863592329541867163958724592417683487236915936175248845392176271684359
009070450027805000000600000000080000700000100500200900018060004205400070000900006,639172458427835691851694723192786345746359182583241967918567234265413879374928516
000000019000600300007000680006075030010000075900120000000001260380007000000200008,638742519491658327527319684846975132213486975975123846754891263382567491169234758
070000009003000080800300006050000010401000000006100000000530697900801035030704008,274618359563249781819357246752486913481973562396125874148532697927861435635794128
050000000000267000000005070000038020000600051300000607900012005860090710000000008,756983142184267539293145876615738924478629351329451687937812465862594713541376298
000003000010800062086000540620000000030450000004000086260000009048000003009300020,472563918915874362386912547621798435837456291594231786263145879748629153159387624
800400006040702139000610000000900001000000000000020800734000000190008002060009043,813495726546782139927613485482967351651834297379521864734256918195348672268179543
000360000039000000400015600090000003006901050508000200000000008900002060002000500,185369472639274185427815639294658713376921854518437296753146928941582367862793541
050976304000000500000040092041360709000090103000005000000030970070000000060024000,152976384496283517783541692841362759625897143937415268214638975378159426569724831
000000038300009060000002004490036070008024900703090000060000082000070000000008357,129647538374589261586312794492136875658724913713895426967453182835271649241968357
400970000020008060903200040005000000000403000600090000070080000000500908090060230,486975312721348569953216847845627193219453786637891425372189654164532978598764231
006007800000000054405000100600000200120908006500070090000400005080000000000702409,916547823872613954435829167693154278127938546548276391269481735784395612351762489
800100000900006800000003051150609007008030000000800000000010609600504000013000070,845192763931756842726483951152649387478231596369875214584317629697524138213968475
018300240000001007540070900000005070000000400090130058009003010100800020000200000,718359246936421587542678931683945172251786493497132658829563714164897325375214869
050030006970000380003076005000005000000010000000000701001308000608000900090061002,852934176976152384413876295134785629769213548285649731521398467648527913397461852
185260000003000600400000000000810006020304701070000450002000017006000000540002000,185263974293741685467985132954817326628354791371629458832496517716538249549172863
801700300003040709600000000162008000080090000000000207040001000000000073020000840,891752364253846719674913528162378495785294136439165287347681952518429673926537841
200004078740100000800009000000000000050700900187000000030040010000920030092300500,269534178745186392813279456926851743354762981187493625538647219671925834492318567
000023080053000000060000000031040005000018000000000006700182000000000500608007400,174523689853691247269874351931746825526918734487235196745182963312469578698357412
100008500600503907003700008004000000000000300016000090405906003300007650007400000,179648532648523917523791468934152876752869341816374295485916723391287654267435189
000000000000049001009700362000604097000017005000000020360105009200000000750403000,173562948682349751549781362825634197936217485417958623364125879291876534758493216
018030000003004062002800090001520403020400000000000600000010500000002034006300000,918236745753194862462875391671529483829463157345781629234918576187652934596347218
008020004000800503000507600000003002000054300000100070087000000640200010000036000,568321794471869523239547681794683152812754369356192478987415236643278915125936847
700031000480000600002000000023000040004006812000400000098002000060000100000000369,756831294489275631132694785823719546974356812615428973398162457567943128241587369
000065080000047000040000000004010005030700010708200600000000000306002700000806200,123965487869147523547328196294613875635784912718259634952471368386592741471836259
000209670005607910000030208087002000200008100506300000603000050000000000000903000,341289675825647913769135248187492536234568197596371482613824759958716324472953861
003000097170002000060039002000000020080003000090026014000800070041000000000000083,423681597179452638568739142614978325285143769397526814932865471841397256756214983
060054007000800000030002000070003050002000000600200810000005000050406180007010000,968154237724839561531762948179683452382541796645297813816925374253476189497318625
000210490000567100000000070070000050050324000000000000920003000005090010400100006,637218495849567132512439678374986251158324769296751843921643587765892314483175926
009000000100500003000000650092073000700600010000000000013002097020700140007040300,359486271164527983278319654892173465735694812641258739413862597926735148587941326
004008765000000000000609080060007008541060009907401300700006001000000000006004030,194238765638715924275649183362597418541863279987421356729356841453182697816974532
000000276000780030100000000010000900000000083060500100020000007080001520076205000,894153276652789431137462859713824965245916783968537142521348697389671524476295318
809500060000000050460010200700100900000009000000000012070002006000060009610000470,829543761137296854465817293746125938251389647398674512973452186584761329612938475
000012000200900000908005006040050071000040000790800402807000000000460000000000750,374612589256984137918375246643259871182746395795831462827593614531467928469128753
050000017000090000940037200000075080002004100508200700000000000000841000703000000,356428917827196534941537268419675382672384195538219746164753829295841673783962451
000130600000020037105008000500300000000000001000080002820000060700062005001400800,279134658468925137135678294582341976947256381316789542824513769793862415651497823
000600940800000000500908001010004002004050000059320000000209000020010004030000000,172635948893142756546978231317894562284756319659321487465289173728513694931467825
490000002035000000078031000009000524000002370003900108000040000000783200040000800,491865732635297481278431956169378524854612379723954168382549617916783245547126893
920000070001036200560000380070905000000802000000100000000080030008009026100000890,923418675781536249564297381372965418619842753845173962297681534438759126156324897
090060402010009038800000019000820000000000000408931000600000000140203700070006003,395168472214759638867342519736825941921674385458931267683597124149283756572416893
000080000800205090006900002003000600001090080000018000002600050160030900035000040,249183765817265493356947812983452671571396284624718539492671358168534927735829146
000460080700500930000000006010040000000690000000030000001000090845000001009307050,153469287762581934498273516916745823237698145584132769371854692845926371629317458
006000000450000000127540000300010090010000206960302005000209570003001000005700000,836197452459823167127546983372615894518974236964382715641239578783451629295768341
500000000300800600002000000038760209006230800090040000084900706007000400000000980,569374128371852694842691573438765219716239845295148367184923756927586431653417982
001600009000309000060008100009000803000000072120000000800000037004003000030002986,781654329245319768963278145479526813358491672126837594812965437694783251537142986
008003000600908003000715009005890300800500070040007000900000060400000000000600050,598463217671928543324715689715896324839542176246137895952384761467251938183679452
207000800004006000050000000790000080080900560400060000030007405500000390009008670,267143859914586723853729146796435281381972564425861937638297415572614398149358672
004001000908004030350879000006000050000047000030095601000000300090000000700008400,674321985928564137351879264246183759519647823837295641485712396192436578763958412
079800300235007000400100000000900007300205000724008000010000040000793010503000000,179852364235647198486139572658914237391275486724368951917526843842793615563481729
000140060040093020000000005001020000950060000700000000600200009102009500300500017,237145968546893721819672435461927853953468172728351694675214389182739546394586217
000890500250700408017005200500000000034000000000547000001000905700030800300004107,643892571259713468817465293578329614934186752162547389421678935795231846386954127
000030409000700000000596000000000000009387001100040086870010004010069078000000300,567138429931724865284596137728651943649387251153942786875213694312469578496875312
008021030300480075000700610040000080000100000830050000010006000705210400400000000,578621934361489275294735618147362589659178342832954761913546827785213496426897153
000009340000000500009000010000800200000010080301402050005000090030095400002004600,218569347743281569659347812974856231526913784381472956465728193137695428892134675
017000009000800000009000300100500403098700005003006090400000000000067140000010800,617432589354879261829651374176598423298743615543126798461285937985367142732914856
080400007000000602000000040040000000908200070070300580006903020400050300030807400,281436957794185632365792841143578269958264173672319584816943725427651398539827416
000170000000000380400000000060213000712080000900000040000300067208009400070000009,835176294627495381491832756564213978712984635983657142149328567258769413376541829
060018002030000008210900067300020400029007300100000000000060000000000200000030790,764518932935276148218943567356821479429657381187394625593762814671489253842135796
206000300030000986000500000908010000003000567000300000189000200500000600002900051,246879315735421986891563742958716423413298567627354198189635274574182639362947851
000100200450000000020067003060002000001600000000000080000870610200045800030000050,673159248459328761128467593364582179781694325592731486945873612216945837837216954
530000207007200000000005800810054000002000000400809000008070000000000402053081000,534918267187246395629735814816354729392167548475829631948672153761593482253481976
080020100006004000002010680400090007000700000900200004800000000700800050000500072,387625149196384725542917683453198267261743598978256314825471936739862451614539872
304070000090000020008400000007903080020006000900700300400061900000000000006008002,364172859791685423258439617647913285123856794985724361432561978819247536576398142
092036000000048020000010000000009500600300800040000062024065000809000050050000041,192536487567948123483217695231689574675324819948751362724165938819473256356892741
000100000000002040000400001609008100000050063080000020450600000018003090200040080,942135678371862549865497231639278154127954863584316927453689712718523496296741385
008090000030000007020308000000819060900024100000000040400070806300902010000180000,548297631639451287127368459274819563953624178861735942412573896386942715795186324
060290010000041700408670500004100050000000004620000000000700140009000060001900008,765298413392541786418673592984132657153867924627459831236785149879314265541926378
060000000400123009007409002000090000000000040020050000000007061073001000610540090,269875413485123679137469582754396128396218745821754936542937861973681254618542397
000400070200090000090507640000000053074050006010002000000036127000000900000900300,165423879247698531398517642926184753874359216513762498459836127631275984782941365
040063180000000000000000400090080703004200800026070000000600000900100607080029001,549763182263814579718952436195486723374291865826375914451637298932148657687529341
000947000000003000400820500704008069006030057080009000065070300000000000000280004,658947123127653948493821576734518269916432857582769431865174392241396785379285614
150470030000020000038000400800000000005030006000050200003000000610700004200046510,152479638476823195938561472861294753725138946394657281543912867619785324287346519
208103500040500002007002608070430060000021700000607205004000000560000000000004000,298163574146578392357942618972435861635821749481697235814756923563219487729384156
000701002006093070030000180071000000900000200000005000318070900500020800000006705,849751362126893574735462189271948653954637218683215497318574926567329841492186735
040000000900040000026030000050009470080300500200600008000700050060008002809000700,548967213973142685126835947351289476684371529297654138432796851765418392819523764
000400000000038100070000064060004005900300070000900806000085007000000040609000001,591426783246738159873519264162874395958361472437952816314685927725193648689247531
710020009502008040309000052008051004005009003100000000000090080000570001000010005,714625839562938147389147652278351964645789213193462578451293786826574391937816425
000000030007040829900500000000008000020000400008709300034000060200030070500096000,642981735157643829983572614365428197729315486418769352834257961296134578571896243
200000600060020080000003050000400200000007005000006490490700060002090038500000000,235178649164925387879643152358419276946237815721856493493782561612594738587361924
452800000000001000087000000000000500305920800000043027500000043004008900709000080,452879361963251478187364295246187539375926814891543627518692743634718952729435186
000003000000700050007450001000040600700009000000060410200300570300090004460000290,651923748834716952927458361192845637746139825583267419219384576375692184468571293
700000000008000043500000218647030000000100000002805070400000680105000000000020037,731482569298651743564793218647239851859176324312845976423917685175368492986524137
090005810700062400250900060000000000002000000008500090000090000400028007100007006,396745812781362459254981763517239648942816375638574291875693124469128537123457986
300700960070300005056900000000000230002000000000000590080070103230080050701060000,324751968978326415156948372817695234592437681463812597685279143239184756741563829
004000000896200000100000002005038004600905000908000006400300500030100060002006009,324761895896254713157893642215638974643975281978412356461389527539127468782546139
006050079200000000048000006400900062050060000000000590530208000090000000604700000,316854279275639418948127356483975162159462837762381594537298641891546723624713985
086000300900060005500200080000604000004000060090000030201036450030400210000009000,786541392912368745543297681357614928124983567698752134271836459839475216465129873
410830070003065001070090008000000030000000409000000700800040000009187050000600004,416832975983765241572491368128974536657328419394516782865243197249187653731659824
840070960000013807000006003079000000600000000435060000900000000060500490007000038,843275961596413827712896543179324685628951374435768219984132756361587492257649138
030006000170000000000000090400060038900000010700090600860031000001004020000002300,239756184178349256654218793425167938986423517713895642862531479391674825547982361
047001059080000000010008073800043060005090700000507004000069000009004007000050000,247631859983475216516928473871243965435196782692587134728369541359814627164752398
009000804700040002000900300000080000050000607000694050300020700006500400500039000,219357864763148592485962371642785913958213647137694258391426785826571439574839126
000300000905000002000085001020004580800039010400070090000010005000950007000000300,167392458985741632234685971729164583856239714413578296392417865648953127571826349
210800070005400100000023500000000017506000000030070206000001040064050080003000000,219865374385497162647123598928536417576214839431978256792381645164752983853649721
230704100000000300000001758007006520000040030000007000300000600100685000700000810,238754169571869342469321758847936521612548937953217486385172694194685273726493815
000001060509000007000080000000570100750000000400800900300000006840006009000000784,287951463519634827634287591963572148758149632421863975375498216842716359196325784
409006010800000600130002009000040095000310800000000160010000050000280000000005048,479836512852491637136752489321648795567319824984527163218974356645283971793165248
000046000803070240070580001000000010700000508200000004500400302000050000308062400,159246873863971245472583691935824716741639528286715934517498362624357189398162457
070000020380000905004000600009000730003067800005020000020003470407000000000000086,176459328382716945594832617869145732213967854745328169628593471457681293931274586
009042030702000000060300090080000200000820000001000040300000004016000029900078001,159642837732189456468357192683794215594821673271563948327916584816435729945278361
050000000800006120200810003309000000000521000060308040000200080402063000090400000,951732468834956127276814953329647815748521396165398742513279684482163579697485231
000000000040062000060000000000079200080000605290005400430050087028003006600704002,972548163843162759165397824514679238387421695296835471431256987728913546659784312
506007000040090070700005482000320090000004200860000004003700800020500000000000000,586247931241893576739165482415328697397654218862971354653712849124589763978436125
000000006000720000106080043000100090000037000003000020060000910401208000007903000,925341876834726159176589243648152397219637584753894621362475918491268735587913462
000060250000800007007002608006000000200003900000050083000400030005900004000008029,894367251562814397137592648356789412278143965941256783789425136625931874413678529
000000700680530000071000800000060080900400000000080050094053000350000946010000003,539148762682537491471296835745361289968425317123789654294653178357812946816974523
000003000010280007402010080070000061003000408000074000100000500005000000600840000,798463152516289347432517689274358961953126478861974235187632594345791826629845713
100405090000096000045070000029000000600700000010002740070600410000800000000029800,163485297287396154945271638729564381634718925518932746872653419391847562456129873
000004600000150800500000940000000000030060000071030000900000080100079506004308700,718294653349156872562783941296547138435861297871932465927615384183479526654328719
000209005000000000008504000080007003500000060067000029000000300020000047430600058,341289675952736481678514932284967513593128764167453829715842396826395147439671258
607041500000007030000590001003010000240900005506000200905000100000700900030000002,687341529159627834324598761873215496241976385596834217965482173412763958738159642
070030006030900800609008300300000047700600005025080900000029000000000500050006000,578132496234967851619458372386295147791643285425781963147529638862374519953816724
000000000009010000030095000000602057700000900000040020960000040070503001020400670,417326589589714362236895714198632457742158936653947128965271843874563291321489675
006902000009410060400600000030000000000200901000000403000000008610000052502140000,156972834329418567478635219231794685845263971967851423793526148614389752582147396
000030948000000050060000000620005000105000000038600019000000000010050890080120603,751236948843791256962548731629415387175983462438672519397864125216357894584129673
040900302030004700000020160260000000004030000010760500700000000609040000000010000,846971352132654798975823164267495813594138627318762549721589436659347281483216975
102803000090006004608070010000900030000010470200000009000000003000008200000020647,152843796793156824648279315461987532935612478287534169524761983376498251819325647
008000000007100024002705000300504002000019030700080000000050090900200081050003000,138426975597138624642795813389574162425619738716382459274851396963247581851963247
000000000000010508004000090609034000001560000340700006800090407000600803007000061,178925634293416578564873192629134785781562349345789216856391427912647853437258961
400000070000000030000000001008016043030970206006023000001090000207000400600001800,415389672862157934379264581928516743134978256756423198541892367287635419693741825
500020001000004005070005809000000000708000002093000000002780010030049080007032504,569827431821394675374615829215478396748963152693251748452786913136549287987132564
020003001004000000930060080010090000300080060205000000060002800800650320090000640,628573491154928736937164582416397258379285164285416973563742819841659327792831645
500000000080059106070001002700900005060807020800030000610000008029000600000000009,541623897283759146976481532732916485165847923894235761617394258329578614458162379
000570008700000040000964005824090650000000080070000090001000000956000070480100000,642573918795812346318964725824391657569247183173685492231759864956438271487126539
050600200700000000030000000090000602100500000045203900000009700300102400060405390,951648273786321549432957168893714652127596834645283917514839726379162485268475391
705096400080100000000057080509060000000900000000000000107602058004000620090005070,725896431486123795913457286549268317368971542271534869137642958854719623692385174
000000200798001000004000000009100632001809070000360800020004001007000080060000000,316498257798251346254736198589147632631829475472365819823574961947612583165983724
007480600086001000000020000709000030013200000640010090060000000200800060904700800,327485619486971325195326487759648132813297546642513798568139274271854963934762851
000870030000003240000654000300907008000200900000040050803000700026000080700000500,954872136678193245132654879315967428467285913289341657843526791526719384791438562
900040500000000900000270000020300809008500310070000020007030000400050280001900030,912643578743815962856279143124367859698524317375198426287431695439756281561982734
674300000000400000000000000085000302001080074300000006803070010010004008000200600,674392851198457263532861947785146392261983574349725186823679415916534728457218639
360540100001002049400090060006009300002008090000300000000020910090000280000000000,369547128871632549425891763186279354732458691954316872648723915593164287217985436
000000690200000005010060800004603080100900000000850001000000300000000052405002019,548271693296438175317569824954613287183927546672854931729145368831796452465382719
000023001380060009000700200050001080601007500900300020800000000000038700000076000,749823651382165479516749238254691387631287594978354126867512943195438762423976815
003000000507024000000005000000591000018000050000080403059800300000000204084000070,163978542597124836842365197436591728718432659925786413259847361371659284684213975
074000090208900005030000000090001300700005000000400008000030080000000504340890107,574618293218943675936257841492781356781365429653429718167534982829176534345892167
005006000300080000986050002051030006003067200000000000000002100090500008700003000,415326987327489651986751432251938746843167295679245813538692174192574368764813529
001500076640100009000040508000095080000600000000780100100900000070000050480002000,821539476645178239937246518312495687798621345564783192153967824276814953489352761
000009000000031954000700308054200037000004801000007000010800270000000000970005080,531489726287631954469752318154298637723564891698317542315846279842973165976125483
801004000000261000000900000010000090020000601004032807002613000000700008000009702,851374926973261485246958173317586294528497631694132857782613549469725318135849762
100209600200800005970000001600030000007000800030002000805000000020700009096000038,153249687264871395978356241682537914517694823439182576845913762321768459796425138
000290560000074000000000001090000000008000040000000718040100009260800050800002400,783291564516374892924685371497518623138726945652439718345167289269843157871952436
026000970000000014900000000400000503010006000039050040600000002000130007240000150,126483975357629814984715236468971523512346798739258641671594382895132467243867159
005900080900000501100000040068000004031008600209034008040000360000000009600002000,325941786974386521186527943768195234431278695259634178547819362812763459693452817
670091000000200007008000000710000000080040010020086000962500081005000074000060000,673491825451238967298657143716329458389745216524186739962574381835912674147863592
300470020045020900180005000008001000000007004910083500000500000001000000003000048,369478125745126983182395467578241639236957814914683572827564391491832756653719248
000006207700100080000009001900260400000001890000000003200003070008790600070802040,159486237736125984842379561983267415427531896561948723294653178318794652675812349
040050200021000040300000800080006014190300000003000000400000000000580906860009000,748951263921863745356247891582796314194325687673418529439672158217584936865139472
407950020000400000010000700200000019090008507005000400080246000000070000002001000,467953128823417956519682743278534619694128537135769482981246375346875291752391864
700000080100000070080000000450360000060500008200407001072800034003600020000005700,746153982125986473389742165451368297967521348238497651672819534513674829894235716
000815026090300700000060305100702009000000060300000000000000802000100000058030601,743815926596324718812967345164782539289543167375691284931476852627158493458239671
006340000007900340009008060502870000098600000000000000000009230040080000003560009,256341987187956342439728561512874693798635124364192875675419238941283756823567419
